tweet_id,customer_message,brand_reply,timestamp
483107,there's really 0 way to have it arrive today? Despite Prime operating until 8pm? I gave a second address that was never tried.,"I'm sorry for the frustrations with your parcel! We want to look into this with you further, please contact us via phone or chat at the following link: ^MW",Fri Dec 01 15:16:49 +0000 2017
586831,If it doesn't come tomorrow I'll do as you said. Thanks.,"Not a problem, Sarah. If you need anything else, please don't hesitate to reach out. ^JC.",Sun Dec 03 15:35:11 +0000 2017
1580422,Thanks for the shite packaging again...#doyousellparceltape #fuckinguseit,"We're always looking for ways to improve, and providing packing feedback here will help: ^FR",Sat Nov 04 19:28:36 +0000 2017
2458384,お荷物ありがとうございました(ฅ°∀°ฅ),こちらこそ！Amazonをご利用いただき、ありがとうございましたm(*-ω-)m RI,Wed Nov 15 06:01:50 +0000 2017
234235,Sí lo he hecho. Pero hay preguntas de clientes respondidas hace años por el propio vendedor y la información en la ficha sigue mal,"Matteo, por favor reporta lo que indicas con Soporte al Cliente: ^DA",Thu Oct 05 12:44:28 +0000 2017
1349155,"Bonjour, j'ai précommandé Mario Odyssey pour une livraison garantie aujourd'hui. Malheureusement, pas de colis dans ma BAL. 1/?","Bonsoir, je suis désolé pour cela :\ Que dit le suivi de votre colis ? ^MH",Fri Oct 27 17:34:11 +0000 2017
355584,Putain je paie un compte premium (donc pas de frais de livraison) mais vu que j'habite en Italie maintenant je paie la livraison,"Bonjour, afin de savoir plus concernant les adresses éligibles au premium, je vous prie de cliquer sur:",Sun Oct 08 14:12:06 +0000 2017
622377,"Ok, estaré al pendiente, gracias.",Con mucho gusto. Estamos aquí para lo que necesites. ^HC,Wed Nov 22 17:42:23 +0000 2017
1043668,What future. You promised to deliver the product today but it will not be delivered today. Why to make false promises,I understand that there has been an inconvenience. I've noted your comments and have forwarded your feedback internally. ^MO,Mon Oct 23 14:21:52 +0000 2017
909871,your social media team continues to disappoint. #UtterlyFrustrated,"Apologies. As requested earlier, please reply to the link provided earlier and we'll look into this. ^MK",Mon Oct 30 18:29:00 +0000 2017
1725361,That’s great 👍🏽 thanks again!!,"You're welcome, Sumanth. Do let us know if you need any further assistance. ^SY",Tue Nov 07 04:57:05 +0000 2017
2128902,seriously this is how my parcel came. Prime delivery. This isn’t acceptable,I'm sorry your parcel arrived like this! Was anything inside damaged? To see replacement options: ^MB,Wed Nov 08 19:24:17 +0000 2017
1313418,And to top it off you then send an email to return the wrong product!,Were you able to get in touch using the link we provided? ^BM,Fri Oct 27 09:23:57 +0000 2017
2777447,Ugh! shopper had my order packaged and ready and then Prime Now cancelled it because it couldn't be delivered. WTF?!?,I'm so sorry to hear this happened! Have you had a chance to reach out to us via the Prime Now app? ^JO,Tue Nov 21 15:07:10 +0000 2017
2723991,All my orders that I've ever placed with you have been deleted from account history. Is this just a glitch?,"Hey Ed, can you double check that you have logged in with the same email address/phone number and that your password is correct? Also, can you let us know if you are using an app or a web browser? ^MA",Mon Nov 20 11:31:33 +0000 2017
1438620,Bought pro fit tempered glass for my #OnePlus5 from and see what I received.,so that we can fix this for you. 2/2^SC,Thu Nov 02 10:39:41 +0000 2017
970146,I have a suggestion - would be nice to ask customer their movie preferences and have more of those in their library.,improving our services and working towards a good customer experience. (2/2) ^VM,Sat Oct 14 05:23:43 +0000 2017
527141,I have had 146 emails from you during the night literally every 2 minutes. Regarding orders made from my account. I have not placed these orders. PLEASE HELP ASAP.,"Hello Katie, that doesn't sound good please reachout to our customer service team here: We will be able to investigate in more detail from there. ^HS",Sat Dec 02 07:19:59 +0000 2017
2139334,"Yes, I've gotten a recruiter email to complete an employment offer but there is no option to set up an appointment.",Have you tried contacting the recruiter directly for more info? ^NV,Thu Oct 19 08:51:44 +0000 2017
2983136,My Amazon prime order was supposed to be delivered today. It's still saying it will be but it's past 8pm now. Help?,I'm sorry for the wait! Which carrier was assigned to your order? You can for this here: ^LA,Tue Oct 31 20:14:32 +0000 2017
183703,"if i wanna buy an iphone 8plus(64gb) whose price is around 64k,can i pay 10k instant via ntbnking and the rest in no cost emi.","Unfortunately, you would not be able to club two payments methods. However, (1/2) ^VM",Wed Oct 04 12:29:57 +0000 2017
1638614,Bjr donnez moi le sourire et dites moi que commande numéro 407-7845437-3211562 peut arriver dans ma boite au lettre demain?😀,"Bonjour, j'aurais aimé 😌mais n'ayant pas accès à votre compte depuis twitter je ne suis pas en mesure de vous répondre.",Tue Oct 17 13:14:26 +0000 2017
149273,I ordered a present this morning but then cancelled it. I have looked at my bank and you have taken the money? When do I get this back?,Thank you for reaching out to us. What your likely seeing is an authorisation and not a charge. Authorisations will be removed from your account according to the policy of your bank. More information on these can be found here: ^GR,Fri Nov 24 14:47:16 +0000 2017
1000125,Please upload south movies in hindi audio,"I understand your concern, Nehal. I'll pass along your feedback to the team concerned for review. ^HD",Sun Oct 22 17:16:40 +0000 2017
1179711,"O rastreamento da diz que o produto tá em João Pessoa, mas mandou e-mail dizendo que já fez a 1ª tentativa de entrega em CG.","Oi Marcelo! Sentimos muito o acontecido, poderia confirmar se o seu pedido é vendido pela Amazon ou um vendedor externo? ^HC",Tue Oct 24 21:46:43 +0000 2017
1279068,"it was in my house at least 5 days. luckily, real address wasn't far, so I dropped off. but I was thinking, I'd be pissed if I was recipient","Thank you so much for that, Patrick! We do have ways to fix this issue, so if this happens again, please let us know. ^JD",Thu Oct 26 16:25:42 +0000 2017
399092,"as I given my Order No,isn't it possible to 2 call me as fault is urs by not delivering on time,shame on richest man",This being a public platform we are unable to arrange a callback over Twitter. Kindly reach out to our support team. ^AB,Sun Oct 29 07:21:08 +0000 2017
456531,Disappointed .Very poor customer service over the last week.,"I'm terribly sorry for the poor experience! We'd like to help you here the best we can. Without revealing account or order specific information, could you tell us more about the issue at hand? ^JP",Fri Dec 01 00:16:39 +0000 2017
2418478,I don’t understand what’s going on here?,"Oh no! We'd like to help, Aashish! Could you please give us ore details on the issue? ^HM",Tue Nov 14 18:50:52 +0000 2017
1562878,J'ai eu le service client par tchat aujourd'hui mais on me dit livraison pour demain mais sur le site de collisimo le statut n'a pas bouger depuis le 2/11,"Je vous invite à patienter jusqu'au 07/11, en cas de non-livraison, n'hésitez pas à nous tenir informé.^FT.",Mon Nov 06 17:28:48 +0000 2017
984189,"No, I was charged for both orders on the 20th which was expected and then today I was charged the exact same two orders a second time","Apologies, please contact us here: so an agent can look into this for you. ^JJ",Sun Oct 22 10:11:08 +0000 2017
197932,Cancelled my Order without my Concern #WorstService,Sorry about this inconvenience. Canceled orders are followed by an email with reason of cancellation. Please check. ^HD,Tue Oct 03 16:45:30 +0000 2017
21393,"Würde das funktionieren, wenn ich mein Konto auflade? Da gibts ja diese Funktion in der App. Dann müsste ich nicht los und einen holen. 😅","Dann wird die Zahlungsart nochmal geprüft. Du kannst es gerne versuchen, aber ob es klappt kann ich dir nicht versprechen. ^AN",Wed Nov 01 07:55:06 +0000 2017
1258969,Please update when I am going to receive the call for same,"Umang, our team will review the details and reach out to you with all the available options soon. Appreciate your patience. ^MS",Thu Oct 26 09:55:35 +0000 2017
2449709,"Playing the waiting game. Got packages from being delivered today. Will they deliver to me, which is address on package?",Hey there! Deliveries can be made until 8 P.M. Keep us posted on the delivery of your order! We're here to help out! ^JE,Sun Oct 29 16:13:51 +0000 2017
378976,very bad customer service...i m not able to contact anyone.....i need d invoice copy of my this order no....please do it faster,"Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^HR",Mon Oct 09 05:25:22 +0000 2017
2508020,I’ve now been waiting over a week for a response from,"Hi Chris - Sorry for the delay! Without sharing any personal or account information, would you please tell us a little more about the issue you're facing? ^KL",Wed Nov 15 22:08:19 +0000 2017
2408766,"Looks like everyone is facing the issue and unable to play any video and hitting the error ""Video unavailable We're experiencing a problem playing this video""",The issue with prime services is resolved. Do keep us posted for any further assistance. ^SV,Tue Nov 14 15:31:18 +0000 2017
1891371,my orders 405-3303122-0102700 and 405-2724334-8547546 hasn't been delivered even though it has reached the destination.,"We ship the products to meet the estimates, could you please tell us if we've missed the estimated delivery date? 1/2^HN",Wed Oct 18 12:02:00 +0000 2017
2544956,I can't believe I'm the only person where everything I want is not in stock till Tuesday. Is your warehouse empty? I have searched for a few things today and all saying earliest is Wednesday,Black Friday and Cyber Monday weeks are very busy and we are seeing a little later delivery dates than normal. The most up-to-date delivery date will be seen at check out. Learn more here: ^JF,Sun Nov 26 20:38:53 +0000 2017
917609,"Please be advised, I have sent an email via my account with the details.","Thank you for confirming, James. We'll review the details &amp; be in touch with an update. ^TS",Sat Oct 21 09:46:04 +0000 2017
